timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2023-02-07,43.74,44.66,43.55,44.39,44.39,8139910,0.0000,1.0
2023-02-06,46.29,46.74,45.92,46.15,46.15,4829560,0.0000,1.0
2023-02-03,46.54,47.4075,46.36,46.89,46.89,3448375,0.0000,1.0
2023-02-02,46.74,47.485,46.545,47.13,47.13,3979200,0.0000,1.0
2023-02-01,45.16,46.565,44.63,46.14,46.14,5878919,0.0000,1.0
2023-01-31,44.2,45.61,44.035,45.53,45.53,4687693,0.0000,1.0
2023-01-30,43.38,43.99,43.38,43.58,43.58,2620898,0.0000,1.0
2023-01-27,43.49,43.99,43.38,43.62,43.62,1868924,0.0000,1.0
2023-01-26,43.79,44.0,43.17,43.65,43.65,2460148,0.0000,1.0
2023-01-25,43.19,43.605,42.8,43.51,43.51,2911703,0.0000,1.0
2023-01-24,43.33,44.03,42.86,43.7,43.7,4191615,0.0000,1.0
2023-01-23,42.59,43.285,42.43,43.28,43.28,3633120,0.0000,1.0
2023-01-20,42.0,42.645,41.77,42.57,42.57,5217491,0.0000,1.0
2023-01-19,43.14,43.14,41.89,41.91,41.91,4846734,0.0000,1.0
2023-01-18,45.65,45.655,43.39,43.52,43.52,5291456,0.0000,1.0
2023-01-17,45.91,46.135,45.305,45.43,45.43,3619916,0.0000,1.0
2023-01-13,45.04,46.06,45.01,45.87,45.87,2826955,0.0000,1.0
2023-01-12,45.5,45.67,44.92,45.25,45.25,3275774,0.0000,1.0
2023-01-11,44.4,45.25,44.27,45.19,45.19,5300497,0.0000,1.0
2023-01-10,43.75,44.09,43.18,44.0,44.0,3421035,0.0000,1.0
2023-01-09,43.31,44.205,42.98,43.5,43.5,3384865,0.0000,1.0
2023-01-06,41.87,43.35,41.73,43.13,43.13,2726786,0.0000,1.0
2023-01-05,41.51,42.08,41.12,41.53,41.53,3890980,0.0000,1.0
2023-01-04,42.37,42.58,41.735,42.03,42.03,3491944,0.0000,1.0
2023-01-03,41.94,42.09,41.145,41.61,41.61,2866079,0.0000,1.0
2022-12-30,41.42,41.69,40.83,41.25,41.25,2248776,0.0000,1.0
2022-12-29,41.4,41.99,41.09,41.85,41.85,1966262,0.0000,1.0
2022-12-28,41.84,42.03,40.94,40.96,40.96,2107104,0.0000,1.0
2022-12-27,41.68,42.41,41.61,41.87,41.87,2228925,0.0000,1.0
2022-12-23,41.53,41.815,41.28,41.79,41.79,1875057,0.0000,1.0
2022-12-22,41.54,42.02,41.03,41.68,41.68,2885235,0.0000,1.0
2022-12-21,41.73,42.22,41.56,42.09,42.09,2578759,0.1850,1.0
2022-12-20,41.36,41.64,41.24,41.37,41.1889603784743,2909387,0.0000,1.0
2022-12-19,41.84,42.13,41.175,41.5,41.3183914843288,3217514,0.0000,1.0
2022-12-16,41.96,42.2,41.52,41.75,41.567297457126,5812704,0.0000,1.0
2022-12-15,43.14,43.29,42.07,42.46,42.2741904198699,4416799,0.0000,1.0
2022-12-14,44.59,44.62,43.35,43.8,43.6083264340627,4044981,0.0000,1.0
2022-12-13,44.72,45.0,43.8,44.32,44.1260508574808,6015568,0.0000,1.0
2022-12-12,42.61,43.305,42.385,43.26,43.0706895328208,3593703,0.0000,1.0
2022-12-09,43.36,43.6,42.95,43.02,42.8317397989355,3065243,0.0000,1.0
2022-12-08,43.24,43.755,43.12,43.47,43.2797705499704,2524165,0.0000,1.0
2022-12-07,43.05,43.61,42.75,43.08,42.8914772324069,3973987,0.0000,1.0
2022-12-06,43.85,43.95,42.49,43.02,42.8317397989355,2505205,0.0000,1.0
2022-12-05,43.97,44.045,43.2,43.76,43.5685014784151,3726172,0.0000,1.0
2022-12-02,44.14,45.0,43.92,44.68,44.4844754583087,3857089,0.0000,1.0
2022-12-01,44.82,45.22,44.395,44.93,44.7333814311059,4361501,0.0000,1.0
2022-11-30,43.37,44.39,42.145,44.32,44.1260508574808,8731293,0.0000,1.0
2022-11-29,43.17,43.73,43.08,43.52,43.3295517445299,3259907,0.0000,1.0
2022-11-28,43.85,44.2,43.14,43.31,43.1204707273803,2371097,0.0000,1.0
2022-11-25,44.2,44.41,44.1,44.21,44.01653222945,986255,0.0000,1.0
2022-11-23,44.11,44.63,43.81,44.16,43.9667510348906,2606673,0.0000,1.0
